,session_id,ner_model,sentence_index,named_entity_type,entity
7352,045040daa18b,spacy,1082,DATE,more than 20 years old
7353,045040daa18b,transformers,1082,B-LOC,Fate
7354,045040daa18b,transformers,1082,I-LOC,##s
7355,045040daa18b,transformers,1082,I-LOC,Tower
7356,045040daa18b,transformers,1082,B-ORG,County
7357,045040daa18b,transformers,1082,I-ORG,Council
7358,045040daa18b,transformers,1082,B-LOC,P
7359,045040daa18b,transformers,1082,I-ORG,##uge
7360,045040daa18b,transformers,1082,I-LOC,##t
7361,045040daa18b,transformers,1082,I-LOC,Sound
7362,045040daa18b,transformers,1082,B-LOC,Mountain
7363,045040daa18b,spacy,1086,ORG,Representatives
7364,045040daa18b,spacy,1087,GPE,Mountain
7365,045040daa18b,transformers,1087,B-LOC,Mountain
7366,045040daa18b,spacy,1088,MONEY,fifteen thousand dollars
7367,045040daa18b,spacy,1088,CARDINAL,three fifteen thousand
7368,045040daa18b,spacy,1088,CARDINAL,three hundred
7369,045040daa18b,spacy,1090,ORG,DNR
7370,045040daa18b,spacy,1090,ORG,the Federal Aviation Administration
7371,045040daa18b,transformers,1090,B-ORG,D
7372,045040daa18b,transformers,1090,I-ORG,##NR
7373,045040daa18b,transformers,1090,B-ORG,Federal
7374,045040daa18b,transformers,1090,I-ORG,Aviation
7375,045040daa18b,transformers,1090,I-ORG,Administration
7376,045040daa18b,spacy,1094,ORG,County
7377,045040daa18b,spacy,1102,PERSON,Balducci
7378,045040daa18b,transformers,1102,B-PER,Ba
7379,045040daa18b,transformers,1102,I-PER,##ld
7380,045040daa18b,transformers,1102,I-PER,##ucci
7381,045040daa18b,spacy,1103,CARDINAL,20
7382,045040daa18b,spacy,1103,DATE,20
7383,045040daa18b,spacy,1103,CARDINAL,20
7384,045040daa18b,spacy,1106,CARDINAL,20 20
7385,045040daa18b,spacy,1106,CARDINAL,20
7386,045040daa18b,spacy,1108,ORG,Administrative
7387,045040daa18b,spacy,1109,CARDINAL,two
7388,045040daa18b,spacy,1110,CARDINAL,two
7389,045040daa18b,spacy,1115,PERSON,Balducci
7390,045040daa18b,spacy,1115,PERSON,Dombrowski
7391,045040daa18b,transformers,1115,B-PER,Ba
7392,045040daa18b,transformers,1115,I-PER,##ld
7393,045040daa18b,transformers,1115,B-PER,##ucci
7394,045040daa18b,transformers,1115,B-PER,Dom
7395,045040daa18b,transformers,1115,I-PER,##bro
7396,045040daa18b,transformers,1115,B-PER,##wski
7397,045040daa18b,spacy,1117,WORK_OF_ART,Councilmember
7398,045040daa18b,spacy,1117,PERSON,Perry
7399,045040daa18b,transformers,1117,B-PER,Perry
7400,045040daa18b,spacy,1118,ORG,High Council
7401,045040daa18b,spacy,1120,ORG,Chair McDormand
7402,045040daa18b,transformers,1120,B-PER,M
7403,045040daa18b,transformers,1120,B-PER,##c
7404,045040daa18b,transformers,1120,I-PER,##D
7405,045040daa18b,transformers,1120,I-PER,##orm
7406,045040daa18b,transformers,1120,B-PER,##and
7407,045040daa18b,spacy,1121,ORG,Grove
7408,045040daa18b,spacy,1121,CARDINAL,six
7409,045040daa18b,spacy,1121,CARDINAL,20
7410,045040daa18b,spacy,1121,DATE,20
7411,045040daa18b,spacy,1121,CARDINAL,20
7412,045040daa18b,spacy,1121,ORG,Council
7413,045040daa18b,transformers,1121,B-ORG,Grove
7414,045040daa18b,transformers,1121,B-ORG,Council
7415,045040daa18b,spacy,1123,PERSON,Steadman
7416,045040daa18b,transformers,1123,I-PER,St
7417,045040daa18b,transformers,1123,B-PER,##ead
7418,045040daa18b,spacy,1127,ORG,council
7419,045040daa18b,spacy,1127,PERSON,kimbos key
7420,045040daa18b,spacy,1127,PERSON,McDermott
7421,045040daa18b,spacy,1127,CARDINAL,0 2
7422,045040daa18b,spacy,1127,DATE,8 4
7423,045040daa18b,spacy,1127,CARDINAL,0
7424,045040daa18b,spacy,1127,CARDINAL,25
7425,045040daa18b,transformers,1127,B-PER,M
7426,045040daa18b,transformers,1127,B-PER,##c
7427,045040daa18b,transformers,1127,I-PER,##D
7428,045040daa18b,transformers,1127,I-PER,##er
7429,045040daa18b,transformers,1127,B-PER,##mott
7430,045040daa18b,spacy,1128,PERSON,Councilmember McDermott
7431,045040daa18b,spacy,1128,CARDINAL,0 1
7432,045040daa18b,spacy,1128,CARDINAL,0
7433,045040daa18b,spacy,1128,CARDINAL,32
7434,045040daa18b,transformers,1128,B-PER,M
7435,045040daa18b,transformers,1128,B-PER,##c
7436,045040daa18b,transformers,1128,I-PER,##D
7437,045040daa18b,transformers,1128,I-PER,##er
7438,045040daa18b,transformers,1128,I-PER,##mott
7439,045040daa18b,spacy,1131,CARDINAL,two
7440,045040daa18b,spacy,1140,TIME,5:00 p.m.
7441,045040daa18b,spacy,1140,DATE,today
7442,045040daa18b,spacy,1141,DATE,today
7443,045040daa18b,spacy,1141,TIME,afternoon
7444,cc9dfc606090,spacy,1,DATE,August 30th 2022
7445,cc9dfc606090,spacy,2,ORG,"Justice, Health and Human Services"
7446,cc9dfc606090,transformers,2,B-ORG,Justice
7447,cc9dfc606090,transformers,2,I-ORG,","
7448,cc9dfc606090,transformers,2,I-ORG,Health
7449,cc9dfc606090,transformers,2,I-ORG,and
7450,cc9dfc606090,transformers,2,I-ORG,Human
7451,cc9dfc606090,transformers,2,I-ORG,Services
7452,cc9dfc606090,spacy,3,DATE,today
7453,cc9dfc606090,transformers,3,B-PER,##ir
7454,cc9dfc606090,transformers,3,B-PER,##ma
7455,cc9dfc606090,transformers,3,I-PER,sa
7456,cc9dfc606090,spacy,4,DATE,today
7457,cc9dfc606090,spacy,5,PERSON,Salish
7458,cc9dfc606090,transformers,5,B-MISC,P
7459,cc9dfc606090,transformers,5,B-MISC,##uge
7460,cc9dfc606090,transformers,5,I-MISC,##t
7461,cc9dfc606090,transformers,5,B-MISC,Sal
7462,cc9dfc606090,transformers,5,I-MISC,##ish
7463,cc9dfc606090,spacy,6,ORG,Tech
7464,cc9dfc606090,transformers,6,B-ORG,Tech
7465,cc9dfc606090,spacy,8,NORP,Urban Indians
7466,cc9dfc606090,spacy,8,GPE,King County
7467,cc9dfc606090,spacy,8,GPE,King County
7468,cc9dfc606090,transformers,8,B-MISC,Urban
7469,cc9dfc606090,transformers,8,I-MISC,Indians
7470,cc9dfc606090,transformers,8,B-LOC,King
7471,cc9dfc606090,transformers,8,I-LOC,County
7472,cc9dfc606090,transformers,8,B-LOC,King
7473,cc9dfc606090,transformers,8,I-LOC,County
7474,cc9dfc606090,spacy,9,CARDINAL,one
7475,cc9dfc606090,spacy,9,DATE,today
7476,cc9dfc606090,spacy,9,CARDINAL,two
7477,cc9dfc606090,spacy,9,CARDINAL,three
7478,cc9dfc606090,spacy,9,ORG,Clark
7479,cc9dfc606090,transformers,9,B-PER,Clark
7480,cc9dfc606090,spacy,11,ORG,Sharon
7481,cc9dfc606090,transformers,11,B-PER,Sharon
7482,cc9dfc606090,spacy,14,ORG,Wells
7483,cc9dfc606090,transformers,14,B-PER,Wells
7484,cc9dfc606090,spacy,15,PERSON,Perry
7485,cc9dfc606090,transformers,15,B-PER,Perry
7486,cc9dfc606090,spacy,19,DATE,the July 7th 2022
7487,cc9dfc606090,spacy,20,ORG,Justice Health and Human Services
7488,cc9dfc606090,transformers,20,B-ORG,Justice
7489,cc9dfc606090,transformers,20,I-ORG,Health
7490,cc9dfc606090,transformers,20,I-ORG,and
7491,cc9dfc606090,transformers,20,I-ORG,Human
7492,cc9dfc606090,transformers,20,I-ORG,Services
7493,cc9dfc606090,spacy,21,TIME,the minutes
7494,cc9dfc606090,spacy,21,DATE,July 7th 2022
7495,cc9dfc606090,spacy,21,TIME,minutes
7496,cc9dfc606090,spacy,23,DATE,today
7497,cc9dfc606090,transformers,23,B-MISC,Action
7498,cc9dfc606090,spacy,24,WORK_OF_ART,Zoom
7499,cc9dfc606090,transformers,24,B-ORG,Zoo
7500,cc9dfc606090,transformers,24,I-ORG,##m
7501,cc9dfc606090,spacy,27,CARDINAL,one
7502,cc9dfc606090,spacy,27,CARDINAL,two
7503,cc9dfc606090,spacy,37,TIME,two minutes
7504,cc9dfc606090,spacy,39,TIME,two minutes
7505,cc9dfc606090,spacy,41,DATE,today
7506,cc9dfc606090,spacy,42,ORG,Zoom May
7507,cc9dfc606090,transformers,42,B-PER,Zoo
7508,cc9dfc606090,spacy,46,PERSON,Alex
7509,cc9dfc606090,transformers,46,B-PER,Alex
7510,cc9dfc606090,spacy,48,PERSON,Zeke
7511,cc9dfc606090,spacy,48,NORP,Nazi
7512,cc9dfc606090,transformers,48,B-PER,Zeke
7513,cc9dfc606090,transformers,48,B-MISC,Nazi
7514,cc9dfc606090,spacy,49,PERSON,Alexander merman
7515,cc9dfc606090,transformers,49,B-PER,Alexander
7516,cc9dfc606090,spacy,50,CARDINAL,nine
7517,cc9dfc606090,spacy,50,DATE,last couple year
7518,cc9dfc606090,transformers,50,B-MISC,Revolution
7519,cc9dfc606090,spacy,51,DATE,come couple year ago
7520,cc9dfc606090,spacy,51,ORG,"American Revolution, French Revolution"
7521,cc9dfc606090,transformers,51,B-MISC,Rev
7522,cc9dfc606090,transformers,51,I-MISC,##olt
7523,cc9dfc606090,transformers,51,B-MISC,American
7524,cc9dfc606090,transformers,51,I-MISC,Revolution
7525,cc9dfc606090,transformers,51,B-MISC,French
7526,cc9dfc606090,transformers,51,I-MISC,Revolution
7527,cc9dfc606090,transformers,51,B-MISC,Russian
7528,cc9dfc606090,transformers,51,B-MISC,Revolution
7529,cc9dfc606090,spacy,52,DATE,approximately ten year
7530,cc9dfc606090,spacy,59,ORG,Change
7531,cc9dfc606090,spacy,65,CARDINAL,one
7532,cc9dfc606090,spacy,66,DATE,"400,000 years"
7533,cc9dfc606090,spacy,71,DATE,the last 35 years
7534,cc9dfc606090,spacy,72,ORDINAL,third
7535,cc9dfc606090,spacy,73,FAC,the Basin Street
7536,cc9dfc606090,spacy,73,DATE,15-year
7537,cc9dfc606090,transformers,73,B-LOC,Basin
7538,cc9dfc606090,transformers,73,I-LOC,Street
7539,cc9dfc606090,spacy,75,CARDINAL,three
7540,cc9dfc606090,spacy,75,CARDINAL,hundred
7541,cc9dfc606090,spacy,75,ORG,politburo
7542,cc9dfc606090,spacy,75,GPE,Russia
7543,cc9dfc606090,spacy,75,DATE,30 years
7544,cc9dfc606090,transformers,75,B-LOC,Russia
7545,cc9dfc606090,spacy,76,GPE,America
7546,cc9dfc606090,transformers,76,B-LOC,America
7547,cc9dfc606090,spacy,77,ORDINAL,third
7548,cc9dfc606090,spacy,79,CARDINAL,195
7549,cc9dfc606090,spacy,83,ORG,Alright
7550,cc9dfc606090,spacy,84,CARDINAL,9
7551,cc9dfc606090,spacy,90,CARDINAL,one
7552,cc9dfc606090,spacy,90,DATE,today
7553,cc9dfc606090,spacy,91,PERSON,Jennifer
7554,cc9dfc606090,spacy,91,LOC,the King County
7555,cc9dfc606090,spacy,91,ORG,Drug
7556,cc9dfc606090,transformers,91,B-PER,Jennifer
7557,cc9dfc606090,transformers,91,B-LOC,King
7558,cc9dfc606090,transformers,91,I-LOC,County
7559,cc9dfc606090,spacy,96,PERSON,Agenda
7560,cc9dfc606090,spacy,97,LAW,Number 5
7561,cc9dfc606090,transformers,98,B-ORG,Council
7562,cc9dfc606090,spacy,99,DATE,September 13th
7563,cc9dfc606090,spacy,101,ORG,State House
7564,cc9dfc606090,transformers,101,B-ORG,State
7565,cc9dfc606090,transformers,101,I-ORG,House
7566,cc9dfc606090,spacy,102,PERSON,Bill
7567,cc9dfc606090,spacy,102,DATE,1320
7568,cc9dfc606090,spacy,102,ORG,Oishi
7569,cc9dfc606090,transformers,102,B-PER,O
7570,cc9dfc606090,transformers,102,I-PER,##ishi
7571,cc9dfc606090,spacy,104,TIME,morning
7572,cc9dfc606090,spacy,104,ORG,King County Superior Court
7573,cc9dfc606090,transformers,104,B-ORG,King
7574,cc9dfc606090,transformers,104,I-ORG,County
7575,cc9dfc606090,transformers,104,I-ORG,Superior
7576,cc9dfc606090,transformers,104,I-ORG,Court
7577,cc9dfc606090,spacy,105,TIME,a few minutes
7578,cc9dfc606090,spacy,105,TIME,this morning
7579,cc9dfc606090,spacy,106,ORG,HB
7580,cc9dfc606090,spacy,107,DATE,1320
7581,cc9dfc606090,spacy,108,ORG,Superior Court
7582,cc9dfc606090,transformers,108,B-ORG,Superior
7583,cc9dfc606090,transformers,108,I-ORG,Court
7584,cc9dfc606090,spacy,110,TIME,this morning
7585,cc9dfc606090,spacy,111,ORDINAL,first
7586,cc9dfc606090,spacy,111,ORG,Family Court
7587,cc9dfc606090,spacy,111,ORG,O'Donnell
7588,cc9dfc606090,transformers,111,B-ORG,Family
7589,cc9dfc606090,transformers,111,I-ORG,Court
7590,cc9dfc606090,transformers,111,B-PER,O
7591,cc9dfc606090,transformers,111,B-PER,Donnell
7592,cc9dfc606090,spacy,113,PERSON,Melinda Johnson
7593,cc9dfc606090,spacy,113,PERSON,Taylor
7594,cc9dfc606090,transformers,113,B-PER,Melinda
7595,cc9dfc606090,transformers,113,I-PER,Johnson
7596,cc9dfc606090,transformers,113,B-PER,Taylor
7597,cc9dfc606090,transformers,114,B-PER,T
7598,cc9dfc606090,spacy,115,PERSON,Barb Miner
7599,cc9dfc606090,transformers,115,B-PER,Bar
7600,cc9dfc606090,transformers,115,B-PER,##b
7601,cc9dfc606090,transformers,115,I-PER,Mine
7602,cc9dfc606090,spacy,121,PERSON,Sean
7603,cc9dfc606090,transformers,121,B-PER,Sean
7604,cc9dfc606090,spacy,122,ORG,O'Donnell
7605,cc9dfc606090,spacy,122,DATE,a minute ago
7606,cc9dfc606090,transformers,122,B-PER,O
7607,cc9dfc606090,transformers,122,B-PER,Donnell
7608,cc9dfc606090,spacy,125,ORG,Citizens
7609,cc9dfc606090,transformers,125,B-MISC,Citizens
7610,cc9dfc606090,spacy,130,ORG,Times
7611,cc9dfc606090,spacy,132,ORDINAL,first
7612,cc9dfc606090,spacy,134,ORG,Court
7613,cc9dfc606090,spacy,134,CARDINAL,one
7614,cc9dfc606090,transformers,134,B-ORG,Court
7615,cc9dfc606090,spacy,135,PERSON,Lifeline
7616,cc9dfc606090,transformers,135,B-ORG,Life
7617,cc9dfc606090,transformers,135,I-ORG,##line
7618,cc9dfc606090,spacy,136,DATE,the end of the year
7619,cc9dfc606090,spacy,137,CARDINAL,one
7620,cc9dfc606090,spacy,140,ORDINAL,third
7621,cc9dfc606090,spacy,140,CARDINAL,two
7622,cc9dfc606090,spacy,143,CARDINAL,one
7623,cc9dfc606090,spacy,143,DATE,about a month
7624,cc9dfc606090,spacy,146,ORDINAL,first
7625,cc9dfc606090,spacy,147,DATE,July 1st of this year
7626,cc9dfc606090,transformers,148,B-MISC,Old
7627,cc9dfc606090,transformers,148,I-MISC,Law
7628,cc9dfc606090,spacy,152,ORG,Court
7629,cc9dfc606090,spacy,153,PERSON,Firearms
7630,cc9dfc606090,spacy,154,DATE,the first of July
7631,cc9dfc606090,spacy,157,CARDINAL,between 60 and 80
7632,cc9dfc606090,spacy,159,DATE,another day
7633,cc9dfc606090,spacy,162,CARDINAL,seven
7634,cc9dfc606090,spacy,162,PERSON,Court Commissioners
7635,cc9dfc606090,transformers,162,I-MISC,Commissioners
7636,cc9dfc606090,transformers,162,B-MISC,D
7637,cc9dfc606090,spacy,165,DATE,a week
7638,cc9dfc606090,spacy,167,ORG,Consolidated
7639,cc9dfc606090,spacy,167,CARDINAL,one
7640,cc9dfc606090,transformers,167,B-ORG,Consolidated
7641,cc9dfc606090,spacy,170,CARDINAL,one
7642,cc9dfc606090,spacy,174,DATE,14-8
7643,cc9dfc606090,spacy,175,DATE,14 days
7644,cc9dfc606090,spacy,178,CARDINAL,One
7645,cc9dfc606090,spacy,185,PERSON,Adam
7646,cc9dfc606090,transformers,185,B-PER,Adam
7647,cc9dfc606090,spacy,188,ORG,Court
7648,cc9dfc606090,spacy,189,ORG,Court
7649,cc9dfc606090,transformers,194,B-MISC,Technology
7650,cc9dfc606090,spacy,196,DATE,the last two years
7651,cc9dfc606090,spacy,201,ORG,TurboTax
7652,cc9dfc606090,transformers,201,I-ORG,##T
7653,cc9dfc606090,spacy,207,ORG,Guardians
7654,cc9dfc606090,spacy,210,TIME,one hour
7655,cc9dfc606090,spacy,213,ORG,Workforce
7656,cc9dfc606090,transformers,216,B-ORG,Federal
7657,cc9dfc606090,spacy,217,PERSON,Talking
7658,cc9dfc606090,spacy,224,PERSON,Court
7659,cc9dfc606090,transformers,224,B-ORG,Court
7660,cc9dfc606090,spacy,231,DATE,another day
7661,cc9dfc606090,spacy,232,ORG,Kool-Aid
7662,cc9dfc606090,transformers,232,B-MISC,Ko
7663,cc9dfc606090,transformers,232,I-MISC,##ol
7664,cc9dfc606090,transformers,232,I-MISC,-
7665,cc9dfc606090,transformers,232,I-MISC,Aid
7666,cc9dfc606090,spacy,237,DATE,a month
7667,cc9dfc606090,spacy,237,DATE,covid-19
7668,cc9dfc606090,spacy,238,DATE,2022
7669,cc9dfc606090,spacy,240,CARDINAL,two
7670,cc9dfc606090,spacy,240,ORG,Public Service
7671,cc9dfc606090,transformers,240,B-ORG,Public
7672,cc9dfc606090,transformers,240,I-ORG,Service
7673,cc9dfc606090,spacy,242,PERSON,Doom
7674,cc9dfc606090,transformers,242,B-MISC,Doom
7675,cc9dfc606090,transformers,242,I-MISC,and
7676,cc9dfc606090,transformers,242,I-MISC,G
7677,cc9dfc606090,spacy,244,GPE,King County
7678,cc9dfc606090,transformers,244,B-LOC,King
7679,cc9dfc606090,transformers,244,I-LOC,County
7680,cc9dfc606090,spacy,247,PERSON,Dad
7681,cc9dfc606090,spacy,248,DATE,The other week
7682,cc9dfc606090,spacy,257,PERSON,Barb
7683,cc9dfc606090,transformers,257,B-PER,Bar
7684,cc9dfc606090,transformers,257,B-PER,DJ
7685,cc9dfc606090,spacy,258,ORG,TLT
7686,cc9dfc606090,transformers,258,B-ORG,T
7687,cc9dfc606090,transformers,259,B-ORG,L
7688,cc9dfc606090,transformers,259,I-ORG,##T
7689,cc9dfc606090,spacy,261,PERSON,Barb
7690,cc9dfc606090,spacy,261,ORG,Administration
7691,cc9dfc606090,transformers,261,B-PER,Bar
7692,cc9dfc606090,transformers,261,B-ORG,judicial
7693,cc9dfc606090,transformers,261,B-ORG,Administration
7694,cc9dfc606090,spacy,262,CARDINAL,two
7695,cc9dfc606090,spacy,263,CARDINAL,one
7696,cc9dfc606090,spacy,263,CARDINAL,three
7697,cc9dfc606090,spacy,263,CARDINAL,two
7698,cc9dfc606090,spacy,267,CARDINAL,One
7699,cc9dfc606090,spacy,268,DATE,a year from now
7700,cc9dfc606090,spacy,268,GPE,Us
7701,cc9dfc606090,spacy,271,LOC,Horizon
7702,cc9dfc606090,spacy,271,DATE,months
7703,cc9dfc606090,spacy,271,DATE,years
7704,cc9dfc606090,spacy,271,PERSON,Oishi
7705,cc9dfc606090,transformers,271,B-MISC,Horizon
7706,cc9dfc606090,transformers,271,B-PER,O
7707,cc9dfc606090,transformers,271,I-PER,##ishi
7708,cc9dfc606090,spacy,272,CARDINAL,"5,000"
7709,cc9dfc606090,spacy,274,CARDINAL,"5,000"
7710,cc9dfc606090,spacy,281,ORG,Justice
7711,cc9dfc606090,transformers,281,B-LOC,County
7712,cc9dfc606090,transformers,281,B-ORG,Justice
7713,cc9dfc606090,spacy,285,DATE,today
7714,cc9dfc606090,spacy,288,PERSON,Joe
7715,cc9dfc606090,transformers,288,B-PER,Joe
7716,cc9dfc606090,spacy,289,PERSON,Donald
7717,cc9dfc606090,transformers,289,B-PER,Donald
7718,cc9dfc606090,spacy,292,PERSON,Councilmember Balducci
7719,cc9dfc606090,transformers,292,B-PER,Ba
7720,cc9dfc606090,transformers,292,I-PER,##ld
7721,cc9dfc606090,transformers,292,I-PER,##ucci
7722,cc9dfc606090,transformers,294,B-MISC,Common
7723,cc9dfc606090,transformers,294,I-MISC,Sense
7724,cc9dfc606090,transformers,294,I-MISC,Improvement
7725,cc9dfc606090,spacy,298,ORG,Mandate
7726,cc9dfc606090,transformers,300,B-MISC,D
7727,cc9dfc606090,spacy,301,CARDINAL,one
7728,cc9dfc606090,spacy,301,ORG,Court
7729,cc9dfc606090,spacy,309,CARDINAL,one
7730,cc9dfc606090,spacy,312,CARDINAL,more than one
7731,cc9dfc606090,spacy,314,ORG,Kent
7732,cc9dfc606090,transformers,314,B-ORG,Kent
7733,cc9dfc606090,spacy,316,GPE,Seattle
7734,cc9dfc606090,spacy,316,PERSON,Kent
7735,cc9dfc606090,transformers,316,B-ORG,Seattle
7736,cc9dfc606090,transformers,316,B-ORG,Kent
7737,cc9dfc606090,spacy,317,ORG,Court
7738,cc9dfc606090,spacy,317,TIME,every morning
7739,cc9dfc606090,transformers,317,B-ORG,Court
7740,cc9dfc606090,spacy,319,PERSON,Shin
7741,cc9dfc606090,transformers,319,B-PER,Shin
7742,cc9dfc606090,spacy,320,ORG,Time
7743,cc9dfc606090,transformers,323,I-MISC,##ear
7744,cc9dfc606090,spacy,324,GPE,Forefront
7745,cc9dfc606090,spacy,326,CARDINAL,one
7746,cc9dfc606090,spacy,327,DATE,the end of the year
7747,cc9dfc606090,spacy,328,DATE,2023
7748,cc9dfc606090,spacy,338,PERSON,Perry
7749,cc9dfc606090,transformers,338,B-PER,Perry
7750,cc9dfc606090,spacy,342,TIME,one hour
7751,cc9dfc606090,spacy,343,TIME,one hour
7752,cc9dfc606090,spacy,343,ORDINAL,first
7753,cc9dfc606090,spacy,344,ORDINAL,first
7754,cc9dfc606090,spacy,344,TIME,one hour
7755,cc9dfc606090,transformers,344,B-LOC,County
7756,cc9dfc606090,spacy,346,GPE,King County
7757,cc9dfc606090,spacy,346,ORG,Authority
7758,cc9dfc606090,spacy,346,PRODUCT,Navigators
7759,cc9dfc606090,spacy,346,GPE,King County
7760,cc9dfc606090,transformers,346,B-ORG,King
7761,cc9dfc606090,transformers,346,I-ORG,County
7762,cc9dfc606090,transformers,346,B-ORG,Regional
7763,cc9dfc606090,transformers,346,I-ORG,homeless
7764,cc9dfc606090,transformers,346,I-ORG,##ness
7765,cc9dfc606090,transformers,346,I-ORG,Authority
7766,cc9dfc606090,transformers,346,B-ORG,King
7767,cc9dfc606090,transformers,346,I-ORG,County
7768,cc9dfc606090,spacy,349,TIME,one hour
7769,cc9dfc606090,spacy,350,TIME,one hour
7770,cc9dfc606090,spacy,358,ORG,Clerks Office
7771,cc9dfc606090,spacy,358,CARDINAL,four
7772,cc9dfc606090,spacy,358,EVENT,the Turbo Tax for these for protection
7773,cc9dfc606090,transformers,358,B-ORG,Clerk
7774,cc9dfc606090,transformers,358,I-ORG,##s
7775,cc9dfc606090,transformers,358,I-ORG,Office
7776,cc9dfc606090,transformers,358,I-MISC,Tax
7777,cc9dfc606090,spacy,360,TIME,one hour
7778,cc9dfc606090,spacy,360,TIME,an hour
7779,cc9dfc606090,transformers,361,B-PER,Mo
7780,cc9dfc606090,spacy,362,CARDINAL,one
7781,cc9dfc606090,spacy,362,GPE,Linings
7782,cc9dfc606090,transformers,362,B-MISC,Silver
7783,cc9dfc606090,spacy,365,TIME,one hour
7784,cc9dfc606090,spacy,366,CARDINAL,one
7785,cc9dfc606090,spacy,366,DATE,December
7786,cc9dfc606090,spacy,377,DATE,a day
7787,cc9dfc606090,spacy,381,PRODUCT,Commissioners
7788,cc9dfc606090,spacy,381,ORG,Commissioners
7789,cc9dfc606090,transformers,381,B-ORG,Commissioners
7790,cc9dfc606090,spacy,385,DATE,today
7791,cc9dfc606090,spacy,386,DATE,tomorrow
7792,cc9dfc606090,spacy,389,CARDINAL,2
7793,cc9dfc606090,spacy,389,NORP,Statewide
7794,cc9dfc606090,transformers,389,B-MISC,State
7795,cc9dfc606090,spacy,390,GPE,King County
7796,cc9dfc606090,spacy,390,ORG,King County Superior Court
7797,cc9dfc606090,spacy,390,ORG,Forefront
7798,cc9dfc606090,spacy,390,ORG,Statewide
7799,cc9dfc606090,transformers,390,B-LOC,King
7800,cc9dfc606090,transformers,390,I-LOC,County
